1689215143341|44|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690444139897|39|statement|connection 11|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = ? AND status = ?)|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = 'admin' AND status = '0')
1690444139941|39|statement|connection 12|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = ?;|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = 2;
1690444139981|38|statement|connection 13|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = ?;|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = 2;
1690444190624|40|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690444191884|38|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
1690444247052|41|statement|connection 4|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = ? AND status = ?)|SELECT  id,user_name,nick_name,password,type,status,email,phonenumber,sex,avatar,create_by,create_time,update_by,update_time,del_flag  FROM sys_user     WHERE (user_name = 'admin' AND status = '0')
1690444247104|42|statement|connection 5|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = ?;|select distinct m.perms     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id     inner join sys_role_menu rm on rm.role_id = r.id     inner join sys_menu m on m.id = rm.menu_id     where r.status = 0     and r.del_flag = 0     and m.del_flag = 0     and m.status = 0     and ur.user_id = 2;
1690444247145|38|statement|connection 6|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = ?;|select r.role_key     from sys_role r     inner join sys_user_role ur on r.id = ur.role_id and r.status = 0 and r.del_flag = 0     where ur.user_id = 2;
1690444315308|40|statement|connection 0|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT VERSION()|SELECT VERSION()
1690444316754|38|statement|connection 3|url jdbc:mysql://114.132.160.23:3306/blog-cloud?useUnicode=true&characterEncoding=utf8&zeroDateTimeBehavior=convertToNull&useSSL=true&serverTimezone=GMT%2B8&rewriteBatchedStatements=true|SELECT 1|SELECT 1
